rainfall_mm,soil_quality_index,farm_size_hectares,sunlight_hours,fertilizer_kg,crop_yield
185.66115867689416,6.376567328022952,3.647796567478982,8.82122595677562,119.62650635935955,10.223776027523643
121.6353130320711,5.583007771978417,5.079390052064784,9.410644171277372,75.64136220745469,7.410667254091996
197.7083151422527,5.696446242887552,2.362928271014733,5.220836454985575,162.5722574900009,10.658299661625284
57.62506248476236,6.49230819050399,6.302410675219798,4.40184167215163,112.65298970561,7.4823765625681515
59.337047187303604,5.831789385107651,3.166490547401756,9.264102718797032,25.06325407992643,7.802226157128236
255.65014016491457,6.918852120653895,2.4664294951650545,6.3364296338732515,117.51160645951687,8.60978204149258
140.04766035281574,7.223662422843164,5.407439970236801,7.25056578560538,182.52352363011585,9.827358734622672
81.7651281629712,7.501466747772707,0.5523050920239978,9.808394872304554,85.29939884466191,10.335942517504394
180.5608150137011,6.000375610612025,0.5728083101676407,4.399388367485337,66.301902360962,6.887400374178742
242.4983882746527,5.9187064556476745,2.581153686467649,7.889908044712573,37.259196833423815,10.279703689821567
103.95525687421079,5.761419600836001,0.8488529437578008,4.444632535449203,38.77464916771789,5.92681179700368
205.72261895475006,7.0910756238590915,1.5262446642415681,6.2528135707990025,92.22658202494559,7.325357962981387
71.33686624844199,7.266189316217253,3.71917616871814,8.822887271160681,123.17916659069061,10.47691983427696
62.92043029215192,5.578965362064105,8.124563956008222,6.600833396533806,25.31692698222433,6.813711381093115
182.838657892037,7.840530615609225,5.934462112008358,9.983094123417702,188.5180319147815,13.45693183839073
185.15878040252662,5.629928209128681,5.370343396585956,7.354355709679613,153.47538731458724,10.274268978069571
209.35747537455163,6.853240838252676,3.2881438204771554,5.926972915815721,121.45854447389591,8.234675750877571
231.5228334306654,7.2726512986272915,9.351660334611756,5.320667955428519,167.40334747840825,12.0934314147179
293.96301986563367,7.677422809365214,4.271642891753321,6.103123205716971,25.235483794301526,12.038362542472022
179.07508707529882,7.285217330331069,1.3273812845598292,6.235199642557305,100.59938676929363,9.571372945651543
130.73911823531148,7.50432020767448,6.362131903119112,4.412282066343765,129.71769410371604,9.543909945267584
248.79654869217592,6.348625481357015,1.5814647380277134,6.217445196560639,167.44405216247495,11.430808918568024
117.70806281551856,7.537062784366281,3.779619856616075,6.7854311184353495,158.85921640936087,10.33072203853567
159.74285517640902,5.700287115961688,5.320413417819184,8.336426513432828,62.64315744554593,9.161764339284604
69.61409533556649,7.737041640151319,8.80511398450917,7.940376908329648,188.7672322162488,10.44768095391668
56.33768585386438,6.868980940384341,5.1886925132311275,8.252593931374925,33.62570987186537,8.249617684657096
290.66210366948127,7.543244424906234,7.17145827730081,4.050182091261142,176.27538753801892,13.007163761473663
258.99503012805144,6.63079571129575,9.931759970491168,5.306004397483216,194.47864742487752,11.564619029544724
223.9935515234245,7.108944237991312,1.7491466390308255,7.970105730399139,43.65916941229886,10.614652043587238
152.2382361035675,6.816006652340283,3.1099494924354354,6.903936209078482,147.1925521987192,9.73973870725211
93.32358001771144,7.32897380438833,4.248472718177641,4.031880854010076,17.654248567819707,6.034025719188585
89.10926066777151,5.704074955076474,4.507367696118898,8.826967854590933,87.03033677643944,9.595781108383846
112.56072454114883,5.6508802099764095,4.404700215022684,8.636857439742023,108.09382684755806,8.75765779230194
187.30666617653011,6.1177580850253666,9.122304524287271,7.290514977961376,120.32259292283048,11.507914883852417
228.6489806750156,5.898861700282971,7.283310122435136,4.398779954657632,187.8280771672263,10.537879193025818
215.0493441794328,7.679458916480504,6.2750995338616855,8.599090297195508,137.72763058589697,11.831058211224121
119.9834742364857,6.048034968395111,3.4390408196964297,7.502281526388184,101.44281073165503,9.177547213727271
288.7163201657985,7.939663139547829,8.326008650102299,8.691759862947755,163.83825689051898,13.878195371284477
234.47422917394212,6.342239479427767,9.573074859107395,8.510481954375042,190.6012359813377,10.847108348855622
188.58851312785018,5.955294789221748,8.301383684227151,8.818012431747022,14.19256824963526,8.260857775909049
202.93018655858805,7.474246267856198,0.5148684993189926,7.108048398427749,196.67904172864735,11.88140882962663
154.90001560694748,7.14676943875219,6.5458130167423665,4.84194710916109,26.365106422099263,8.147471618972311
111.93274737528937,6.745489291132848,0.9857861236999569,8.026944840278132,164.73348806106466,9.044583814287297
138.99316966281538,6.888408877344078,2.9472685931703575,7.722842710311824,63.263602984768376,7.330822696541862
239.46152761609227,7.298004445680659,1.0654846533038311,8.453519123194523,35.114134973235636,8.23974586994306
53.598372157438966,6.071136853328246,6.236056803019183,5.019286036304412,93.57257154562863,5.706339252956155
79.01816012672906,7.990834790141855,7.022604178179765,5.1698511994017355,132.35175009504655,9.625070724518856
61.50066050543819,7.936982905366958,1.5876325616260987,9.34245710331597,82.38085055446025,8.341036878793728
60.182200579742535,7.125814215867342,4.146469388927305,8.499866790712424,20.367427573712803,6.882906551350661
263.86514600275177,5.998856127322862,4.834246835077649,9.449370932201937,123.89761653515616,11.23008099322445
225.9144648450059,7.200570606078228,4.006003706728707,8.552291926983525,181.4566224610282,12.312138238698132
168.5434572718313,5.680496022447939,1.6497375046093339,7.582931835941811,82.81091952997782,10.465871360806306
74.45854016275037,5.576631255514515,4.480004006781016,7.924796422167242,51.10322774985713,6.06100575407578
172.90396877920807,6.144207221278034,7.636191454179972,9.334767543640059,94.08969572723493,11.699538331568156
168.36794269514144,6.656557391848291,1.174572813065927,7.472840527071643,19.188915099268364,8.749660131114336
93.30046747750379,7.670681263520951,1.2617101337780827,7.794347945970324,165.8926410512522,9.06828859347431
158.46291230949328,7.317922674415771,3.87032727244185,4.938860296021604,167.0047540805355,10.207621269391732
149.62618359934336,7.356766302999953,9.446394260379789,6.843527320696616,121.7200880516294,10.48515010721518
203.96252451305412,6.563733336120189,6.851440143867683,8.298382671748595,77.089548898294,10.5233265573819
208.77341271691094,6.364837481367408,6.947364588389366,5.6256561898981925,161.95883924469885,12.285836244575178
61.32600244301113,6.427596907461506,3.938239912959717,5.21352508314721,115.39053470978976,8.51522823897513
143.6531536566178,7.969123909340144,6.139777516481115,5.882960849346493,166.92713862450307,11.426452701937409
206.4649789285591,5.600272978531207,0.5962462482635621,5.4490037679570005,129.97717059077394,8.138084897497976
175.78406464502194,7.667578740306121,6.542912440890651,5.289475822218375,159.03703991043147,9.388554185179059
264.1224602970806,6.946688521430984,9.17622600197425,6.549105057208521,123.7269687113744,11.561981901373912
214.67340790473625,6.596538547973976,6.319447949275782,9.447031083301205,88.68680296097658,12.079912467158431
90.73360677035743,7.313144151037841,8.800136637930278,7.042357880432309,192.00971338596614,9.789620679138087
67.64218685010746,6.716672353561757,7.377744026927891,5.127522284891938,112.8116267269805,7.685648568863126
210.6048195515789,7.683558095204152,1.6453049558350574,4.461830016285244,124.96700852270229,9.616210103245052
56.62782763540545,7.751754660028146,9.073306419215497,8.176936870827552,51.89265148880236,8.503632938944266
196.44389531836583,6.554302317183638,1.1312165213798613,6.296792586618327,128.87364999118253,8.497452494789473
285.0575603562394,6.192069493087629,5.572690989203756,8.930985679512155,118.60545340175933,11.09592747109882
193.86854446896973,6.980875821483405,1.8503026760378478,7.957064611844621,45.11929560993474,7.497475304151227
147.0424815516305,7.780908364041728,0.6112128019435886,8.777448703248211,21.321548497097304,7.462057550140441
210.82205461058828,6.026655472514166,4.509325471212571,5.6316762365106925,124.8282707458065,10.288768225533094
164.56322262287915,7.0574164589087065,3.3028867227144842,8.154153534766348,155.1015311765609,9.300317046073394
186.40419732898374,7.078900550231301,5.117004691077229,5.584371908162312,109.44626047518156,8.146026531702514
285.3662021941313,7.332782556038202,5.983398923978233,9.63441087670175,53.08679881073268,10.773333350393683
146.52565945019356,5.82891921281815,0.915521186935,7.818245689200246,136.63917557167662,9.68983728114308
290.2976409559785,7.289562411705221,1.6685313036755836,5.947070801052052,25.220088055824426,8.846964629303603
276.33766048901595,7.772581301664102,5.807102766279041,5.617071173753636,93.94840391237138,10.44085414167406
98.94778369732411,5.949207772175605,3.760089855140253,5.145559510429861,41.03968409569984,6.919721606169156
67.34032521879136,6.093858312309694,7.427148131719756,8.167845753362368,45.04721970137784,6.586116623356439
75.19450034435667,7.928487735104099,6.696770661623427,5.312293677987563,48.43585034005869,8.870474515592482
54.55545641288743,5.952442381773724,8.533241448404114,7.571819595564934,83.4743408383558,9.135520067345022
73.6107401889821,7.635962733423948,7.07868185335764,5.587810161552144,19.718539067875547,7.532637799661379
220.7516933540892,6.7306946411200865,4.584345235206407,7.971813668763211,85.58075377652865,11.170913220215526
67.79716211505725,6.118077686007942,6.893182912747108,8.889638371243235,107.22441495179316,8.263408683400794
129.7439075734403,7.676874753181279,3.116121155426476,8.668151458867918,101.82591414360179,11.01484382647831
261.2188277423636,6.613263137506664,3.4099782383930206,8.56510798558469,82.7289790765777,10.565776241274897
55.81798393395647,6.7870433848242255,7.995359019247537,5.126334434153512,169.43785553344296,9.293688908970708
253.61712064723395,6.398083423499414,4.740985405815031,4.530309681907112,37.61207155989578,8.586810341987313
120.46369369334998,6.982377128587318,8.084613234924348,8.193692970924314,106.08238131846106,10.254826993455296
79.54120690541407,5.908809681462557,8.313012549848645,6.210083282766108,21.787869221745318,8.822545339328878
224.18429134103766,6.477703841629402,8.646842207782196,6.594077358420083,23.519578986802852,8.464401040638572
207.235711694971,7.923530805838219,9.20803474049147,4.186894556760347,119.0345114386483,10.154796267428344
269.36800338176323,6.145333581752819,4.594359594876314,5.557458695650295,117.54350072868598,11.151911755367163
233.76776095097145,7.14184166135323,3.5292347740508188,4.202058423246784,176.82636744044683,9.93192349839337
250.87023259621213,6.312975160561737,6.030888092644082,9.275114635607487,115.9959983754139,12.294374968416852
120.50864314282663,7.4336828142165015,4.026138022657462,5.460380099311183,192.36029387692153,11.950109864023899
94.35988594493071,5.8271841517958745,6.210204584602213,7.344023017438048,19.252021195986657,7.189424048497268
237.6536879102146,7.9245526126963615,7.203065695116334,4.2338759239667825,28.621460108340802,10.160273329864046
251.708684816816,6.634473853459098,7.039847675675301,8.001084347833949,18.372513698372465,8.764514038518683
297.62628550016836,6.09012615836616,4.058252426691153,5.938164074524563,45.2026015633726,10.04719796339876
153.15441922785664,5.683741868325032,2.085171916138152,9.387515121745995,112.84132107891884,9.498747848363061
143.0045214481958,5.924394762718852,4.590028715390972,9.328709133604214,132.65871447121134,10.571780078229228
244.1032401854992,6.799434871390044,1.8546443687781329,5.951743710170486,18.661180010247072,7.631547452475098
135.20088506325447,6.342507941078216,8.95592183424618,9.405765374142806,189.73446907066386,10.321110420756515
282.6893314008912,7.572208414706523,3.7858358770096454,9.976946040992672,170.0114215635724,13.416671897264996
264.60318796075296,6.577218809154514,1.967367598621576,8.952493984743688,66.35637160984768,7.945805421000468
157.24850684375457,6.121785681469075,0.7417537191046333,9.069228086531375,24.665630743028913,7.55513104785532
237.71776694787434,7.042862466510075,6.635312669721601,5.494052416654539,42.27854391162088,10.449247186768746
238.6357185211706,7.266943042213614,6.550572015820061,7.460214393146538,34.11943861344481,10.271696742501195
75.78096720898316,5.917604769752375,3.735739582522271,4.403535483804207,33.4239180667999,8.234522034403547
275.63822666989165,5.919048040720794,1.1812629440526845,4.569507620930018,108.52672084648945,9.97602112742797
176.3130931119643,5.591678567333857,4.391474501504704,9.993355672199744,56.71101407374606,8.63203863952805
256.61436652693544,7.341005037664101,3.456566203102239,5.959835496555465,78.04654614053744,9.913921645647992
130.01240025765293,7.159511319054513,6.932646077482589,8.489103472293078,198.00601334302127,11.735859416889111
273.8808071240501,6.6865771893745345,6.254902869800558,8.839990318160899,140.0197072958155,10.503193181427253
147.30041968354078,7.610426122422993,3.96364041787663,9.148139626043374,190.30632673893027,10.729583214034845
52.70941287007459,7.514175382375133,2.569979265422406,9.98576978441294,37.08574545629196,7.789433883161195
276.3454941048159,6.96338591099188,9.886341678478123,5.448978911541207,82.60650021818816,9.05998690611897
72.82166919653339,7.670678201283147,4.813015401363091,4.242104961158198,115.39904262364732,8.577269468833338
129.8284093976037,6.014603025091921,7.038605239912252,6.467149107967516,24.584031758860224,7.773140018624566
287.51549176270123,5.779799048494319,1.8352531919944273,4.780484018973682,10.795614289311995,6.055290598993268
287.651786734389,6.174374028792474,5.113102146764279,4.1345553349723305,137.38252342141433,10.69164262818323
193.35947203082154,5.642717140223287,0.7615988387599222,6.162560962848916,131.94570819227272,9.451099714601568
207.95930304244982,6.82792382000258,5.301823620149275,8.702429506451418,88.04987389992624,10.71243110375485
162.11138049457995,7.8415142307374035,9.658165367618173,7.397084147350425,103.0323744460862,10.914046679525587
123.30269292451614,5.598358851671274,4.149963773365102,5.876667935262124,88.93417011249703,8.550654193771766
132.16613634247898,5.805274785025067,0.8704621194616601,7.926052032956318,14.560958520528882,7.674841528001175
218.1296140192596,6.630497570708588,0.7940800137337636,5.3921090818528645,73.72060518131786,8.68620630028896
238.09363235942,7.834687543819762,4.18587421949526,4.08628867643251,43.645628525485066,8.191413719780401
247.89476093146214,6.290390262441877,2.0202368964003434,8.586120318618564,28.70059592926006,9.31113591985128
247.40453569863848,6.768087021720981,0.7218449151177662,7.742458509184054,191.77688243897646,12.39732929103577
72.80152576217259,5.60393214762598,7.68402933252668,8.57381574700576,123.87834775801147,8.900478079800221
173.60507617564537,5.870858002405222,4.855968584377962,4.233628100125994,148.4446940049545,11.237371659079203
64.38969000416107,7.966575307397117,3.247825333740218,9.022717766983913,69.91911122056231,8.506720684906435
187.38222058093388,7.912796741090114,9.050790238656568,7.7171572002178195,84.69795460386288,11.258402116549135
160.38262534334427,5.512349952336024,1.6033201219049933,7.380372104275841,55.01555884037746,7.047524671864531
271.92604568957495,7.8795294635580975,9.581228875075533,7.747684288687189,28.423477483430702,11.549199248467781
137.72875313801967,7.097799844538751,3.482683815084852,9.186599481210184,44.01601111390092,7.296722535102837
79.26675410690146,7.669795736300055,8.939834886932472,7.521619039353443,161.5276686063323,10.548891328689832
85.74792051320897,6.636849639084648,6.227957326554884,7.485702279329076,138.73370298491741,8.656090518209309
240.37765792936807,6.788990071448126,8.353719917544131,9.944074942394595,113.91648643724061,12.296323725695848
204.55451582906525,6.7221164506423,9.84812505049941,8.540381002411408,100.26707584468593,12.436796207614302
75.28066903069757,7.167160643865261,3.2398516592780844,6.6537628327068115,185.26251389466364,10.405430089441772
71.02670152874936,5.849128136890783,9.630787111372133,8.244382000197566,23.819640077946996,6.019938346376893
225.24228286478,5.574933974681695,4.200078001572994,6.335382830150731,63.31415451520403,10.772302236004407
68.19075159104838,6.269824853977977,4.162363095000762,5.373252774900994,76.48819217843567,7.703871217667326
255.46501482258904,7.261701906841617,3.7336774904178043,7.581111261326557,158.6609043204297,10.809984402441673
226.56055678912406,6.004633630307371,5.643372269802059,9.56909258868371,198.57777783077455,12.40311920006301
70.33719516047495,7.183581083312293,1.9643779101956274,9.574837120092777,55.727397803859084,8.572590000888434
71.20942852129798,7.924780115268176,5.7602591109011065,6.051431668632942,176.1183934860453,9.616892850956287
296.6598946252939,5.734751789473546,5.646195717895038,7.16606479733017,167.81832448204034,11.828224958340451
143.5676989390301,7.181505295562816,7.738067219746265,5.269815391419167,52.68490555193566,8.33778899420544
142.66053676672271,6.609375548261427,8.419674638407063,9.973786656993301,85.87319023785228,10.291099927455106
253.19989181437563,7.670355635943763,4.684192827968029,9.886707447207614,87.83784516557863,10.901316077600123
286.81214434596467,5.942874473618465,3.3721658688391907,7.897053578244684,195.86192702004607,10.38836554307116
296.50026595571774,7.231564880565411,2.9636815245123973,8.82648435806484,44.36946126199068,10.632845101307058
238.3445463147354,7.595288224120276,2.3489264486962833,8.2906009677022,161.8400145099086,12.150954809422375
144.06489638272893,7.861535548685058,1.0476520308907364,7.558949314236809,73.49661569289088,9.465964770088743
70.8751791746672,7.208120070724115,3.753255798929777,4.320087981933386,148.86536569747048,9.412395119571993
244.2867289818592,6.7429369100210685,3.067353075242441,6.728586055315967,89.80209081617595,10.117753748729912
189.60106243395126,7.044618100503035,9.68096516573087,8.048717813004464,119.88835499214261,11.034727878303778
156.05550231174408,7.672262461196795,5.798233849375417,8.065189683302108,168.1962369319649,12.338497346992217
276.588596273684,6.926524366597074,3.7991318707898216,6.238735710534302,162.791457346938,9.944949553715768
77.79937057653784,5.575967649242092,6.014442209440112,9.650151919948183,174.62040487254302,9.382546238834568
173.15627607271477,7.827371738767445,1.8223686627841074,5.004142193420686,21.327291815485214,6.866674326502931
52.83841119185477,7.223816877578903,4.718415617420928,7.002156677293364,141.48960507755152,10.387022812682776
167.16516049853158,7.191283464443116,6.449226053500106,8.145303859304937,36.597601577134945,10.492482243495477
64.07581892045934,6.039187880994293,5.144529402028288,8.182814835350856,89.0055279234981,8.96649061661012
79.70447906701799,7.147213675581643,4.31689860621608,7.891833740612894,114.23179886039081,10.386988320005745
79.38156169427623,6.484661014135396,9.941559694547133,5.6517292807111605,86.52050210189785,8.138501596249716
212.30257552901588,7.128082442603731,8.862990240414806,4.937239412119732,108.72621840257142,10.920325244210458
236.51121981635583,5.7664825757699765,6.422356602514681,7.815641960960265,199.33999867173765,11.742442946532464
195.84219127428992,7.14461326150759,5.909084931231686,7.595812696836626,35.6912896054424,10.37354078676057
290.5431371186355,7.998534314426666,6.396274558333548,5.076136061735446,138.33664861392086,11.666619755243646
143.717644880926,5.62053009715139,2.412465024313116,8.23083487342338,85.2401836132669,8.092844830063513
121.42802157046518,7.942935460553294,4.253808561011027,6.731031950401938,35.27186179239247,9.125805688750962
267.1497820473651,6.517269901807176,0.8748655624635435,8.006563549618917,40.159985041118816,9.985643891563637
105.89895962986316,7.676883625843148,5.017687356124854,9.024202478620904,190.3618901866672,10.795312781984652
290.80563486015285,7.455963710145683,5.6587335475978,5.0183705714615385,177.1242843752348,11.86908467890854
53.038618672454085,6.91754065246667,2.6636224929804913,4.11486920798102,182.33797247885414,7.432970727489439
292.46970667690977,7.3461230231283166,9.65827404807238,8.67461551837472,198.39122740720344,11.60960543707526
60.78997798764403,7.69628890325337,9.139818803903799,7.658184550915696,49.57992410161841,9.525621850496599
272.78577842451773,6.510350804127582,7.3603607368311055,8.19783741773273,77.53347409917173,11.686364026737216
181.92527727157497,6.317582903908097,5.567172973270944,9.028929849931856,137.15161568572466,11.119498818676139
298.2411990298251,7.168983463908962,8.764707016653007,8.816865608947003,101.92248257352298,10.544180329115914
68.44914118384972,7.519614854853146,1.7411972663228976,9.765520881572948,89.49401134188336,8.71375529705331
188.4635711003302,7.4057128369415395,8.009843045611408,7.21561047311271,77.98413737376268,8.305558181085525
292.32563390477475,7.494534122146586,1.6857977326850588,6.930973795959432,122.81832006925592,12.298950994138906
180.7744610425372,6.588958287032332,8.04500129421935,6.41132319934438,119.36275144161559,9.33900766209487
207.34965953381564,7.544585540437554,3.119791898387891,4.9221462570652275,40.676988472205615,9.811950058897061
223.9371722461543,5.800522638426521,8.832360519672795,7.435643397292134,99.63056912850342,11.5771263454087
163.6352661919433,6.861222744902124,9.46839989134128,5.662075145955873,115.15963747987148,9.486070766087522
206.88952002101587,5.5143966512453035,1.9135617093485986,9.527845073277852,118.35451835896419,8.709692213802604
196.07857798077507,6.3114645747506755,4.8954182481212385,7.499144825662586,49.92036665334684,9.444520880692652
275.28950262274725,6.416153837178495,9.819380092545508,7.557041083048661,151.03156452793448,11.613109718976366
61.36159508536447,6.490431729023139,5.092370641744893,6.12954796526206,14.78782801600323,7.040472395691067
120.24079739805758,7.238668016724656,8.703701463888178,4.311936111866245,77.41805255320091,8.534506306171508
287.6028710191397,6.4713952531758645,6.092949460247539,4.190462592237932,158.24040322177038,9.179902640361139
272.5659459727291,6.621734056556327,4.065634125236217,6.540010864919185,117.13965500052645,8.33828337841189
163.91418819642823,6.093860327185819,3.2149437774957668,4.507392268583427,59.620862177063444,7.802275662781922
205.03314945038417,6.43312947907335,2.430619365317829,7.641081733240835,142.04109267517907,9.614403270873392
119.34529574528317,6.068174068157878,7.7370828180881235,9.285838033837944,117.80427938965394,9.774682339231456
97.03028993094033,5.682989809421109,4.172134814818765,9.297488899112333,161.28628579671357,10.5506295627619
165.92460123499552,7.008621483453445,5.357116890907136,7.954272460793394,149.65478537606643,12.039525927769565
138.33805700651322,7.170531996387541,5.177092060011228,5.267390988837586,125.92050518688458,9.200545133353883
195.91402796271802,7.0487258650240365,5.9841507777147465,9.177980988153232,102.75375830905466,10.634435331854075
69.4336592412462,6.658735109501431,8.722982883433247,9.316560611879249,35.30460387682945,9.592980998679927
293.5987019165416,6.449464450448074,9.81702376404258,5.179921509717753,59.653273398222915,9.215963981387064
296.5526861199007,7.6583341239295635,4.37204998145126,8.424556514624063,89.6288998542462,11.764057426402651
224.54042850493627,6.797704462840545,8.36142976000988,5.7191172935627375,123.86686453121385,11.442166596330795
184.0240915860301,6.697954694074328,7.763014049219818,8.815841874117577,107.60449249090792,11.680871230757951
127.38190407158194,5.564105164516089,5.948525038827946,9.983427399421616,64.7550599323106,7.275178047048133
253.44875492673717,6.353119569065391,9.582447864313364,4.180156031976357,11.228227980045006,8.288651866147381
221.1827931384698,6.450489046964643,2.404507897519826,9.38419519474559,104.28545216115465,9.419251122388513
90.65423483622283,6.497056952242251,1.5380099979414035,7.735783201591948,64.26893782682619,7.847328806360824
277.73179612346064,6.950430923068331,8.61263868607651,9.840295714988926,149.57557713500165,13.65152811127376
255.63431073079224,6.834006366817196,4.671923258020609,6.790057105158565,14.549790401391864,10.65970533733507
287.449978322981,7.019762731983612,8.546204114967075,9.084327583428243,121.11728414810027,12.140714029096936
231.42987709708999,7.412208153855321,8.984356949356442,4.374364411589664,188.88010512615242,11.46521263982982
203.35379898394746,7.532464346790234,1.0933471393811787,6.011674300469775,43.137760751184906,9.61868031139828
154.56075907265472,7.295307690566236,8.892915248367576,4.40209922650726,99.61340324261312,10.08325224080486
283.18212083850335,7.888809239887337,4.75903102600951,9.852058800874424,27.37017844525625,12.36185386165975
266.5159723751021,5.545581456690904,5.349108645540206,8.90184344363102,128.879563329657,11.400246667248513
61.30466752654735,5.989444964208865,6.452628855385497,9.115284527475822,114.60101931328286,8.194778957675725
56.591743624313004,5.518907187445356,9.300634763935824,9.627791388603365,87.39944960043815,8.051698788562746
144.1158417195124,7.118686785386507,0.6816028970827583,4.510620916718712,109.06163408001083,6.574420926461777
252.63833269545822,7.745076372374967,5.030012949019262,6.31358555508,180.34918510911194,12.66628938086507
296.8190323287361,6.108705741440748,7.033359403090326,4.426209334264013,47.29591743910274,10.655113459578555
87.60422277588205,7.817586361990767,7.36571609813317,5.264758609300172,14.287257224015974,9.90107721091751
198.53267883803377,5.6506684757239025,7.079058099602526,5.376194662226034,173.71632809282917,11.28818129854628
145.22271415775538,7.836090067013785,1.7771337293771576,6.814643266285472,119.65224565370224,10.72771416318604
292.47859945365076,6.379056718099086,3.344258089530972,5.611373004721855,179.22510653775007,10.574938138321368
260.52973078392716,5.753552071123042,3.907797491461628,4.605868640906566,123.41959244850278,8.340271503948772
259.5821761777845,6.714679397965814,8.142153472955297,5.004946534564646,163.93060709234348,12.39211455452391
167.17328994874256,6.14194141930127,3.1482187879382537,4.883653381312546,91.6379390374781,8.629693218921046
153.7048755844163,6.212182254904807,2.5016971567384303,9.838460787473789,152.47338694477108,10.489562729398846
118.35176798267656,6.268224912315716,9.595756180861914,8.555755041510842,183.47787870907263,11.943047545879338
64.09387416273178,7.507564744581659,0.5842012085779545,9.806568791617373,118.70336310721919,9.557267922185442
266.1805940637633,6.847903191688136,9.979298128978792,6.638442919047451,44.349178606852114,12.022204576948038
253.2252522825194,6.278269247890009,6.929802339145258,5.670210889975939,61.07154685573765,10.969469669245054
299.92941832153264,7.025834458277296,8.370458344766611,8.78975918325512,47.7424696105071,12.083588232781786
299.15920926847633,7.290376685557984,3.298884265288835,5.957523508246881,56.90283524318925,10.783159742206355
188.85792640065685,6.181560001833835,0.6359951378370698,5.79630024223209,68.21893537669692,8.382794948235757
242.24685379512763,6.5338727538133785,7.509760426334536,5.395035953246987,115.47541948310581,10.080829346310937
286.19143247060697,5.804715233342369,8.42437367150642,4.778073869345413,121.71840959812823,11.464909655367224
262.4118476693528,5.952873373836701,7.534523253558432,5.538778366100596,91.03495197595362,8.740122534933786
111.8370254357994,7.202794634912457,1.8570777293579668,6.131918490843326,126.92994816595873,9.888599439724079
162.63603382752336,5.953595869239067,7.657565261441206,8.043965248874382,25.499235866159523,7.735826498071681
82.28985378787374,6.81290845916765,7.804766430022589,4.3753890533167095,26.679765041050395,7.788922531872583
288.5127568146806,7.272615654306081,6.756134898865522,5.263041637992058,42.64759746795511,9.246134870063734
201.54365861272,5.76719230773686,7.778101361558069,8.854141841750058,108.4347246276655,11.290805417321671
107.16070137586567,6.918280549072259,8.536253676938456,4.881531541502625,50.65898895267958,8.428417094495549
217.92517110146417,6.141406959253409,6.329239085255855,6.05587087913513,63.824036663589695,7.695168863223568
204.53206011447395,7.90731718809395,1.341744782711951,9.18795353114884,86.05943887286887,10.73530542519027
139.54067950821013,6.708864116799812,5.132464191838503,4.929551866860656,164.25456356197216,9.141094928504776
78.38939804990726,7.5149813744378955,1.237668679380248,4.496421013709139,12.633805823443423,7.208498515871832
217.8932988981999,6.875566355390655,4.371658794808093,6.907227970480065,133.38197584495828,10.565271643191746
180.07692522594832,5.608531332137048,4.367511646693463,5.814517067671218,137.08654089773023,9.674611466822055
243.07959793390984,7.082878438985055,1.127093519332295,7.380450186903125,161.74459826776095,9.880388977770226
180.04087527799834,7.878508355516642,3.8137950727100534,8.822829342900851,187.2230584214595,11.368284392845101
263.04537507963505,7.0040295503658285,1.5544819385174908,4.822890928916459,13.826191300365068,7.638986425762092
187.9767096936214,7.547972148566975,8.178234495087612,7.48419450732571,39.218904047511074,10.979644463390159
190.23449288384657,7.71051615837102,9.503036246662472,7.033052562339184,178.37254587063867,14.121091301923293
269.1634006645862,6.070199429872331,1.1870065149504168,4.864472716079197,97.11852681553292,8.075082989885987
150.87071655309927,6.030112099770567,9.573594469271164,7.743990913173894,117.27222139735807,11.597610848840729
83.50380711266018,7.02745247212748,5.464477693699079,5.64184250716463,135.97516870739798,7.004162710964814
57.195669078334745,6.527571174516762,3.345873940561802,6.927005911264075,139.0226548541711,7.4741692612535875
238.78431391840476,7.599653257166801,1.2301897151235535,4.4936339456623715,187.03067663013655,9.628479587756143
205.07738783836618,7.750057808495027,5.255930546668969,6.757504343281738,199.42038930821724,10.643037345132027
226.01994202480589,6.383553448256795,8.047897672662113,5.838780808256922,146.82991757687864,9.432050295251555
103.24104037722768,6.092176397436205,7.2173215340336325,8.934287267112126,64.57202974897865,9.583828447803223
84.09286889669244,7.451313788109655,0.9771471089077508,4.34187236198421,177.1529564359253,8.507803362209582
53.63616641697048,6.18701508887034,1.1925674359950833,6.511643649509979,19.351973762744706,6.491560794703165
137.64688970164923,7.556535796284196,4.327296185010052,6.750588544788628,53.90536204615428,9.544425712411018
197.47942171365827,6.559345634121907,3.305259693455461,8.350036457794712,180.50328631810584,11.393696198171163
148.0610112749331,7.168874748228676,2.7076510690324547,7.445725450541266,58.67638774347744,9.378204328135075
159.36873050593226,5.73883828458667,3.1695427396327793,8.003274023165087,51.92370132813221,8.207320435908454
276.0396736234371,7.059648311691433,8.133086061320405,8.662295713910536,36.24380569664697,9.87219051566129
137.06386675582507,6.629419196843073,9.327666509502611,9.173217841949132,173.23123395291412,12.959129610579556
178.4973722899527,6.966521157938685,4.3484755980118805,5.883252980334823,105.01106924630648,8.888959221485164
245.91325318528578,5.920035519362159,9.108054520258722,7.2281362321834175,138.2297085802894,10.547051395182622
149.13569558031753,7.342184362360455,3.5542091618548786,9.0406484706352,55.422612974255635,9.238906829354374
205.52167505696838,7.656992693858071,5.02615137026602,9.936706785790339,154.02767999213114,11.26755968787448
265.59092718668626,6.041849500226939,2.6472754792519972,9.337115866262579,154.4010535427987,10.906009298862054
